2019/10/25 09:52:16:986,1571964736986,66
2019/10/25 09:52:16:988,1571964736988,76
2019/10/25 09:52:16:990,1571964736990,59
2019/10/25 09:52:16:992,1571964736992,-25
2019/10/25 09:52:16:993,1571964736993,-68
2019/10/25 09:52:16:996,1571964736996,9
2019/10/25 09:52:16:998,1571964736998,68
2019/10/25 09:52:17:000,1571964737000,26
2019/10/25 09:52:17:001,1571964737001,-2
2019/10/25 09:52:17:003,1571964737003,-3
2019/10/25 09:52:17:006,1571964737006,11
2019/10/25 09:52:17:007,1571964737007,60
2019/10/25 09:52:17:010,1571964737010,71
2019/10/25 09:52:17:012,1571964737012,24
2019/10/25 09:52:17:013,1571964737013,20
2019/10/25 09:52:17:015,1571964737015,69
2019/10/25 09:52:17:017,1571964737017,90
2019/10/25 09:52:17:020,1571964737020,26
2019/10/25 09:52:17:021,1571964737021,1
2019/10/25 09:52:17:023,1571964737023,18
2019/10/25 09:52:17:025,1571964737025,33
2019/10/25 09:52:17:027,1571964737027,29
2019/10/25 09:52:17:030,1571964737030,36
2019/10/25 09:52:17:031,1571964737031,-6
2019/10/25 09:52:17:034,1571964737034,-34
2019/10/25 09:52:17:035,1571964737035,-10
2019/10/25 09:52:17:036,1571964737036,36
2019/10/25 09:52:17:038,1571964737038,37
2019/10/25 09:52:17:041,1571964737041,19
2019/10/25 09:52:17:043,1571964737043,39
2019/10/25 09:52:17:045,1571964737045,58
2019/10/25 09:52:17:046,1571964737046,60
2019/10/25 09:52:17:048,1571964737048,72
2019/10/25 09:52:17:051,1571964737051,49
2019/10/25 09:52:17:052,1571964737052,26
2019/10/25 09:52:17:055,1571964737055,52
2019/10/25 09:52:17:056,1571964737056,96
2019/10/25 09:52:17:058,1571964737058,80
2019/10/25 09:52:17:060,1571964737060,16
2019/10/25 09:52:17:062,1571964737062,-7
2019/10/25 09:52:17:064,1571964737064,2
2019/10/25 09:52:17:066,1571964737066,21
2019/10/25 09:52:17:072,1571964737072,28
2019/10/25 09:52:17:074,1571964737074,16
2019/10/25 09:52:17:075,1571964737075,-5
2019/10/25 09:52:17:076,1571964737076,-5
2019/10/25 09:52:17:077,1571964737077,-7
2019/10/25 09:52:17:079,1571964737079,-34
2019/10/25 09:52:17:080,1571964737080,-33
2019/10/25 09:52:17:082,1571964737082,29
2019/10/25 09:52:17:084,1571964737084,103
2019/10/25 09:52:17:086,1571964737086,128
2019/10/25 09:52:17:087,1571964737087,97
2019/10/25 09:52:17:091,1571964737091,58
2019/10/25 09:52:17:093,1571964737093,24
2019/10/25 09:52:17:094,1571964737094,43
2019/10/25 09:52:17:096,1571964737096,104
2019/10/25 09:52:17:097,1571964737097,137
2019/10/25 09:52:17:099,1571964737099,97
2019/10/25 09:52:17:101,1571964737101,39
2019/10/25 09:52:17:104,1571964737104,17
2019/10/25 09:52:17:105,1571964737105,64
2019/10/25 09:52:17:107,1571964737107,83
2019/10/25 09:52:17:109,1571964737109,72
2019/10/25 09:52:17:111,1571964737111,35
2019/10/25 09:52:17:115,1571964737115,36
2019/10/25 09:52:17:116,1571964737116,124
2019/10/25 09:52:17:118,1571964737118,185
2019/10/25 09:52:17:120,1571964737120,109
2019/10/25 09:52:17:121,1571964737121,12
2019/10/25 09:52:17:122,1571964737122,5
2019/10/25 09:52:17:125,1571964737125,49
2019/10/25 09:52:17:128,1571964737128,57
2019/10/25 09:52:17:129,1571964737129,68
2019/10/25 09:52:17:130,1571964737130,32
2019/10/25 09:52:17:133,1571964737133,11
2019/10/25 09:52:17:135,1571964737135,80
2019/10/25 09:52:17:136,1571964737136,177
2019/10/25 09:52:17:139,1571964737139,155
2019/10/25 09:52:17:140,1571964737140,65
2019/10/25 09:52:17:143,1571964737143,27
2019/10/25 09:52:17:145,1571964737145,50
2019/10/25 09:52:17:146,1571964737146,76
2019/10/25 09:52:17:149,1571964737149,75
2019/10/25 09:52:17:150,1571964737150,20
2019/10/25 09:52:17:153,1571964737153,-18
2019/10/25 09:52:17:154,1571964737154,8
2019/10/25 09:52:17:156,1571964737156,98
2019/10/25 09:52:17:176,1571964737176,128
2019/10/25 09:52:17:177,1571964737177,50
2019/10/25 09:52:17:179,1571964737179,-8
2019/10/25 09:52:17:180,1571964737180,-10
2019/10/25 09:52:17:181,1571964737181,-43
2019/10/25 09:52:17:181,1571964737181,-103
2019/10/25 09:52:17:181,1571964737181,-135
2019/10/25 09:52:17:181,1571964737181,-185
2019/10/25 09:52:17:181,1571964737181,-200
2019/10/25 09:52:17:181,1571964737181,-147
2019/10/25 09:52:17:181,1571964737181,-106
2019/10/25 09:52:17:181,1571964737181,-139
2019/10/25 09:52:17:183,1571964737183,-109
2019/10/25 09:52:17:184,1571964737184,39
2019/10/25 09:52:17:186,1571964737186,182
2019/10/25 09:52:17:188,1571964737188,189
2019/10/25 09:52:17:189,1571964737189,140
2019/10/25 09:52:17:191,1571964737191,92
2019/10/25 09:52:17:194,1571964737194,104
2019/10/25 09:52:17:195,1571964737195,199
2019/10/25 09:52:17:197,1571964737197,240
2019/10/25 09:52:17:200,1571964737200,148
2019/10/25 09:52:17:202,1571964737202,44
2019/10/25 09:52:17:203,1571964737203,32
2019/10/25 09:52:17:204,1571964737204,60
2019/10/25 09:52:17:207,1571964737207,89
2019/10/25 09:52:17:208,1571964737208,150
2019/10/25 09:52:17:212,1571964737212,128
2019/10/25 09:52:17:213,1571964737213,73
2019/10/25 09:52:17:215,1571964737215,80
2019/10/25 09:52:17:217,1571964737217,146
2019/10/25 09:52:17:218,1571964737218,152
2019/10/25 09:52:17:220,1571964737220,59
2019/10/25 09:52:17:222,1571964737222,-10
2019/10/25 09:52:17:223,1571964737223,-12
2019/10/25 09:52:17:226,1571964737226,2
2019/10/25 09:52:17:228,1571964737228,34
2019/10/25 09:52:17:230,1571964737230,48
2019/10/25 09:52:17:232,1571964737232,6
2019/10/25 09:52:17:233,1571964737233,3
2019/10/25 09:52:17:236,1571964737236,59
2019/10/25 09:52:17:238,1571964737238,76
2019/10/25 09:52:17:239,1571964737239,49
2019/10/25 09:52:17:241,1571964737241,24
2019/10/25 09:52:17:243,1571964737243,38
2019/10/25 09:52:17:245,1571964737245,84
2019/10/25 09:52:17:247,1571964737247,138
2019/10/25 09:52:17:249,1571964737249,125
2019/10/25 09:52:17:252,1571964737252,43
2019/10/25 09:52:17:253,1571964737253,50
2019/10/25 09:52:17:254,1571964737254,140
2019/10/25 09:52:17:257,1571964737257,184
2019/10/25 09:52:17:259,1571964737259,132
2019/10/25 09:52:17:261,1571964737261,106
2019/10/25 09:52:17:263,1571964737263,101
2019/10/25 09:52:17:264,1571964737264,103
2019/10/25 09:52:17:267,1571964737267,106
2019/10/25 09:52:17:268,1571964737268,88
2019/10/25 09:52:17:271,1571964737271,41
2019/10/25 09:52:17:273,1571964737273,40
2019/10/25 09:52:17:274,1571964737274,108
2019/10/25 09:52:17:277,1571964737277,145
2019/10/25 09:52:17:282,1571964737282,65
2019/10/25 09:52:17:283,1571964737283,-12
2019/10/25 09:52:17:286,1571964737286,-13
2019/10/25 09:52:17:287,1571964737287,23
2019/10/25 09:52:17:288,1571964737288,-7
2019/10/25 09:52:17:290,1571964737290,-34
2019/10/25 09:52:17:291,1571964737291,-20
2019/10/25 09:52:17:292,1571964737292,2
2019/10/25 09:52:17:294,1571964737294,74
2019/10/25 09:52:17:297,1571964737297,130
2019/10/25 09:52:17:298,1571964737298,96
2019/10/25 09:52:17:299,1571964737299,32
2019/10/25 09:52:17:302,1571964737302,22
2019/10/25 09:52:17:304,1571964737304,75
2019/10/25 09:52:17:306,1571964737306,147
2019/10/25 09:52:17:308,1571964737308,148
2019/10/25 09:52:17:310,1571964737310,52
2019/10/25 09:52:17:312,1571964737312,-24
2019/10/25 09:52:17:314,1571964737314,-5
2019/10/25 09:52:17:316,1571964737316,61
2019/10/25 09:52:17:317,1571964737317,55
2019/10/25 09:52:17:319,1571964737319,-11
2019/10/25 09:52:17:322,1571964737322,-14
2019/10/25 09:52:17:323,1571964737323,38
2019/10/25 09:52:17:326,1571964737326,57
2019/10/25 09:52:17:327,1571964737327,53
2019/10/25 09:52:17:329,1571964737329,58
2019/10/25 09:52:17:332,1571964737332,12
2019/10/25 09:52:17:333,1571964737333,0
2019/10/25 09:52:17:336,1571964737336,38
2019/10/25 09:52:17:338,1571964737338,68
2019/10/25 09:52:17:340,1571964737340,52
2019/10/25 09:52:17:341,1571964737341,60
2019/10/25 09:52:17:343,1571964737343,101
2019/10/25 09:52:17:346,1571964737346,128
2019/10/25 09:52:17:347,1571964737347,146
2019/10/25 09:52:17:348,1571964737348,139
2019/10/25 09:52:17:351,1571964737351,88
2019/10/25 09:52:17:353,1571964737353,58
2019/10/25 09:52:17:354,1571964737354,114
2019/10/25 09:52:17:357,1571964737357,185
2019/10/25 09:52:17:358,1571964737358,146
2019/10/25 09:52:17:361,1571964737361,81
2019/10/25 09:52:17:363,1571964737363,59
2019/10/25 09:52:17:365,1571964737365,69
2019/10/25 09:52:17:367,1571964737367,54
2019/10/25 09:52:17:370,1571964737370,43
2019/10/25 09:52:17:371,1571964737371,28
2019/10/25 09:52:17:372,1571964737372,3
2019/10/25 09:52:17:375,1571964737375,27
2019/10/25 09:52:17:377,1571964737377,103
2019/10/25 09:52:17:378,1571964737378,118
2019/10/25 09:52:17:380,1571964737380,37
2019/10/25 09:52:17:382,1571964737382,-36
2019/10/25 09:52:17:384,1571964737384,-20
2019/10/25 09:52:17:387,1571964737387,28
2019/10/25 09:52:17:388,1571964737388,26
2019/10/25 09:52:17:391,1571964737391,-28
2019/10/25 09:52:17:392,1571964737392,-77
2019/10/25 09:52:17:393,1571964737393,-24
2019/10/25 09:52:17:396,1571964737396,70
2019/10/25 09:52:17:398,1571964737398,66
2019/10/25 09:52:17:400,1571964737400,13
2019/10/25 09:52:17:402,1571964737402,-5
2019/10/25 09:52:17:404,1571964737404,17
2019/10/25 09:52:17:406,1571964737406,61
2019/10/25 09:52:17:408,1571964737408,98
2019/10/25 09:52:17:410,1571964737410,105
2019/10/25 09:52:17:411,1571964737411,64
2019/10/25 09:52:17:414,1571964737414,53
2019/10/25 09:52:17:416,1571964737416,96
2019/10/25 09:52:17:418,1571964737418,119
2019/10/25 09:52:17:420,1571964737420,51
2019/10/25 09:52:17:421,1571964737421,-1
2019/10/25 09:52:17:424,1571964737424,32
2019/10/25 09:52:17:426,1571964737426,112
2019/10/25 09:52:17:427,1571964737427,177
2019/10/25 09:52:17:430,1571964737430,153
2019/10/25 09:52:17:432,1571964737432,55
2019/10/25 09:52:17:434,1571964737434,57
2019/10/25 09:52:17:435,1571964737435,156
2019/10/25 09:52:17:437,1571964737437,225
2019/10/25 09:52:17:440,1571964737440,162
2019/10/25 09:52:17:441,1571964737441,89
2019/10/25 09:52:17:443,1571964737443,69
2019/10/25 09:52:17:446,1571964737446,100
2019/10/25 09:52:17:447,1571964737447,154
2019/10/25 09:52:17:448,1571964737448,194
2019/10/25 09:52:17:451,1571964737451,147
2019/10/25 09:52:17:454,1571964737454,100
2019/10/25 09:52:17:455,1571964737455,141
2019/10/25 09:52:17:456,1571964737456,193
2019/10/25 09:52:17:458,1571964737458,144
2019/10/25 09:52:17:461,1571964737461,70
2019/10/25 09:52:17:463,1571964737463,68
2019/10/25 09:52:17:465,1571964737465,91
2019/10/25 09:52:17:466,1571964737466,108
2019/10/25 09:52:17:469,1571964737469,102
2019/10/25 09:52:17:471,1571964737471,52
2019/10/25 09:52:17:472,1571964737472,33
2019/10/25 09:52:17:474,1571964737474,64
2019/10/25 09:52:17:476,1571964737476,122
2019/10/25 09:52:17:479,1571964737479,108
2019/10/25 09:52:17:481,1571964737481,36
2019/10/25 09:52:17:483,1571964737483,2
2019/10/25 09:52:17:484,1571964737484,49
2019/10/25 09:52:17:486,1571964737486,106
2019/10/25 09:52:17:489,1571964737489,122
2019/10/25 09:52:17:490,1571964737490,102
2019/10/25 09:52:17:491,1571964737491,37
2019/10/25 09:52:17:494,1571964737494,25
2019/10/25 09:52:17:496,1571964737496,99
2019/10/25 09:52:17:498,1571964737498,154
2019/10/25 09:52:17:500,1571964737500,92
2019/10/25 09:52:17:503,1571964737503,50
2019/10/25 09:52:17:504,1571964737504,86
2019/10/25 09:52:17:505,1571964737505,123
2019/10/25 09:52:17:507,1571964737507,104
2019/10/25 09:52:17:510,1571964737510,60
2019/10/25 09:52:17:511,1571964737511,20
2019/10/25 09:52:17:514,1571964737514,19
2019/10/25 09:52:17:515,1571964737515,53
2019/10/25 09:52:17:517,1571964737517,100
2019/10/25 09:52:17:519,1571964737519,97
2019/10/25 09:52:17:521,1571964737521,87
2019/10/25 09:52:17:525,1571964737525,76
2019/10/25 09:52:17:526,1571964737526,87
2019/10/25 09:52:17:527,1571964737527,98
2019/10/25 09:52:17:530,1571964737530,106
2019/10/25 09:52:17:531,1571964737531,67
2019/10/25 09:52:17:533,1571964737533,56
2019/10/25 09:52:17:535,1571964737535,86
2019/10/25 09:52:17:536,1571964737536,118
2019/10/25 09:52:17:539,1571964737539,117
2019/10/25 09:52:17:541,1571964737541,59
2019/10/25 09:52:17:544,1571964737544,26
2019/10/25 09:52:17:545,1571964737545,54
2019/10/25 09:52:17:546,1571964737546,84
2019/10/25 09:52:17:549,1571964737549,105
2019/10/25 09:52:17:551,1571964737551,81
2019/10/25 09:52:17:553,1571964737553,58
2019/10/25 09:52:17:555,1571964737555,53
2019/10/25 09:52:17:557,1571964737557,74
2019/10/25 09:52:17:559,1571964737559,60
2019/10/25 09:52:17:560,1571964737560,-5
2019/10/25 09:52:17:563,1571964737563,-27
2019/10/25 09:52:17:565,1571964737565,11
2019/10/25 09:52:17:566,1571964737566,89
2019/10/25 09:52:17:568,1571964737568,107
2019/10/25 09:52:17:571,1571964737571,52
2019/10/25 09:52:17:574,1571964737574,-7
2019/10/25 09:52:17:574,1571964737574,41
2019/10/25 09:52:17:576,1571964737576,118
2019/10/25 09:52:17:578,1571964737578,138
2019/10/25 09:52:17:579,1571964737579,99
2019/10/25 09:52:17:581,1571964737581,58
2019/10/25 09:52:17:583,1571964737583,76
2019/10/25 09:52:17:585,1571964737585,97
2019/10/25 09:52:17:588,1571964737588,104
2019/10/25 09:52:17:593,1571964737593,85
2019/10/25 09:52:17:594,1571964737594,-8
2019/10/25 09:52:17:595,1571964737595,-44
2019/10/25 09:52:17:598,1571964737598,18
2019/10/25 09:52:17:599,1571964737599,13
2019/10/25 09:52:17:601,1571964737601,-88
2019/10/25 09:52:17:602,1571964737602,-74
2019/10/25 09:52:17:605,1571964737605,18
2019/10/25 09:52:17:607,1571964737607,36
2019/10/25 09:52:17:608,1571964737608,38
2019/10/25 09:52:17:609,1571964737609,75
2019/10/25 09:52:17:611,1571964737611,24
2019/10/25 09:52:17:613,1571964737613,-14
2019/10/25 09:52:17:614,1571964737614,66
2019/10/25 09:52:17:617,1571964737617,170
2019/10/25 09:52:17:618,1571964737618,146
2019/10/25 09:52:17:620,1571964737620,42
2019/10/25 09:52:17:622,1571964737622,-3
2019/10/25 09:52:17:624,1571964737624,25
2019/10/25 09:52:17:627,1571964737627,58
2019/10/25 09:52:17:628,1571964737628,75
2019/10/25 09:52:17:629,1571964737629,23
2019/10/25 09:52:17:632,1571964737632,-43
2019/10/25 09:52:17:634,1571964737634,-25
2019/10/25 09:52:17:636,1571964737636,68
2019/10/25 09:52:17:638,1571964737638,59
2019/10/25 09:52:17:641,1571964737641,-33
2019/10/25 09:52:17:642,1571964737642,-53
2019/10/25 09:52:17:643,1571964737643,-21
2019/10/25 09:52:17:646,1571964737646,-21
2019/10/25 09:52:17:648,1571964737648,3
2019/10/25 09:52:17:649,1571964737649,48
2019/10/25 09:52:17:652,1571964737652,26
2019/10/25 09:52:17:653,1571964737653,32
2019/10/25 09:52:17:656,1571964737656,97
2019/10/25 09:52:17:658,1571964737658,116
2019/10/25 09:52:17:659,1571964737659,54
2019/10/25 09:52:17:661,1571964737661,-4
2019/10/25 09:52:17:664,1571964737664,-26
2019/10/25 09:52:17:666,1571964737666,10
2019/10/25 09:52:17:667,1571964737667,58
2019/10/25 09:52:17:669,1571964737669,10
2019/10/25 09:52:17:671,1571964737671,-98
2019/10/25 09:52:17:673,1571964737673,-76
2019/10/25 09:52:17:676,1571964737676,17
2019/10/25 09:52:17:677,1571964737677,58
2019/10/25 09:52:17:679,1571964737679,-13
2019/10/25 09:52:17:681,1571964737681,-58
2019/10/25 09:52:17:683,1571964737683,-5
2019/10/25 09:52:17:685,1571964737685,67
2019/10/25 09:52:17:687,1571964737687,91
2019/10/25 09:52:17:689,1571964737689,89
2019/10/25 09:52:17:691,1571964737691,44
2019/10/25 09:52:17:697,1571964737697,21
2019/10/25 09:52:17:698,1571964737698,43
2019/10/25 09:52:17:700,1571964737700,97
2019/10/25 09:52:17:701,1571964737701,73
2019/10/25 09:52:17:702,1571964737702,-38
2019/10/25 09:52:17:703,1571964737703,-109
2019/10/25 09:52:17:706,1571964737706,-33
2019/10/25 09:52:17:708,1571964737708,102
2019/10/25 09:52:17:710,1571964737710,169
2019/10/25 09:52:17:711,1571964737711,118
2019/10/25 09:52:17:713,1571964737713,45
2019/10/25 09:52:17:716,1571964737716,65
2019/10/25 09:52:17:717,1571964737717,152
2019/10/25 09:52:17:718,1571964737718,166
2019/10/25 09:52:17:721,1571964737721,81
2019/10/25 09:52:17:723,1571964737723,48
2019/10/25 09:52:17:725,1571964737725,101
2019/10/25 09:52:17:726,1571964737726,123
2019/10/25 09:52:17:728,1571964737728,84
2019/10/25 09:52:17:731,1571964737731,4
2019/10/25 09:52:17:732,1571964737732,-38
2019/10/25 09:52:17:733,1571964737733,-13
2019/10/25 09:52:17:736,1571964737736,41
2019/10/25 09:52:17:738,1571964737738,81
2019/10/25 09:52:17:740,1571964737740,80
2019/10/25 09:52:17:742,1571964737742,74
2019/10/25 09:52:17:745,1571964737745,71
2019/10/25 09:52:17:746,1571964737746,72
2019/10/25 09:52:17:747,1571964737747,68
2019/10/25 09:52:17:750,1571964737750,52
2019/10/25 09:52:17:752,1571964737752,20
2019/10/25 09:52:17:753,1571964737753,55
2019/10/25 09:52:17:756,1571964737756,113
2019/10/25 09:52:17:757,1571964737757,114
2019/10/25 09:52:17:760,1571964737760,54
2019/10/25 09:52:17:762,1571964737762,27
2019/10/25 09:52:17:764,1571964737764,48
2019/10/25 09:52:17:765,1571964737765,74
2019/10/25 09:52:17:767,1571964737767,56
2019/10/25 09:52:17:770,1571964737770,39
2019/10/25 09:52:17:771,1571964737771,44
2019/10/25 09:52:17:773,1571964737773,43
2019/10/25 09:52:17:775,1571964737775,54
2019/10/25 09:52:17:777,1571964737777,101
2019/10/25 09:52:17:779,1571964737779,88
2019/10/25 09:52:17:781,1571964737781,40
2019/10/25 09:52:17:783,1571964737783,-2
2019/10/25 09:52:17:785,1571964737785,12
2019/10/25 09:52:17:786,1571964737786,70
2019/10/25 09:52:17:790,1571964737790,92
2019/10/25 09:52:17:791,1571964737791,45
2019/10/25 09:52:17:792,1571964737792,32
2019/10/25 09:52:17:795,1571964737795,55
2019/10/25 09:52:17:796,1571964737796,101
2019/10/25 09:52:17:798,1571964737798,120
2019/10/25 09:52:17:800,1571964737800,40
2019/10/25 09:52:17:802,1571964737802,-25
2019/10/25 09:52:17:805,1571964737805,3
2019/10/25 09:52:17:806,1571964737806,61
2019/10/25 09:52:17:808,1571964737808,96
2019/10/25 09:52:17:810,1571964737810,45
2019/10/25 09:52:17:812,1571964737812,-26
2019/10/25 09:52:17:816,1571964737816,-12
2019/10/25 09:52:17:817,1571964737817,81
2019/10/25 09:52:17:819,1571964737819,118
2019/10/25 09:52:17:821,1571964737821,29
2019/10/25 09:52:17:822,1571964737822,-57
2019/10/25 09:52:17:824,1571964737824,-9
2019/10/25 09:52:17:826,1571964737826,74
2019/10/25 09:52:17:827,1571964737827,75
2019/10/25 09:52:17:831,1571964737831,64
2019/10/25 09:52:17:837,1571964737837,0
2019/10/25 09:52:17:839,1571964737839,-56
2019/10/25 09:52:17:841,1571964737841,-57
2019/10/25 09:52:17:842,1571964737842,-36
2019/10/25 09:52:17:844,1571964737844,-26
2019/10/25 09:52:17:847,1571964737847,-69
2019/10/25 09:52:17:849,1571964737849,-81
2019/10/25 09:52:17:850,1571964737850,19
2019/10/25 09:52:17:851,1571964737851,96
2019/10/25 09:52:17:852,1571964737852,113
2019/10/25 09:52:17:854,1571964737854,43
2019/10/25 09:52:17:856,1571964737856,-52
2019/10/25 09:52:17:857,1571964737857,-12
2019/10/25 09:52:17:859,1571964737859,148
2019/10/25 09:52:17:860,1571964737860,201
2019/10/25 09:52:17:861,1571964737861,128
2019/10/25 09:52:17:863,1571964737863,51
2019/10/25 09:52:17:866,1571964737866,56
2019/10/25 09:52:17:867,1571964737867,75
2019/10/25 09:52:17:869,1571964737869,96
2019/10/25 09:52:17:871,1571964737871,33
2019/10/25 09:52:17:873,1571964737873,-26
2019/10/25 09:52:17:875,1571964737875,57
2019/10/25 09:52:17:876,1571964737876,165
2019/10/25 09:52:17:879,1571964737879,169
2019/10/25 09:52:17:880,1571964737880,101
2019/10/25 09:52:17:884,1571964737884,70
2019/10/25 09:52:17:885,1571964737885,61
2019/10/25 09:52:17:886,1571964737886,73
2019/10/25 09:52:17:889,1571964737889,72
2019/10/25 09:52:17:890,1571964737890,32
2019/10/25 09:52:17:893,1571964737893,23
2019/10/25 09:52:17:895,1571964737895,51
2019/10/25 09:52:17:896,1571964737896,104
2019/10/25 09:52:17:900,1571964737900,108
2019/10/25 09:52:17:901,1571964737901,38
2019/10/25 09:52:17:903,1571964737903,6
2019/10/25 09:52:17:905,1571964737905,29
2019/10/25 09:52:17:910,1571964737910,25
2019/10/25 09:52:17:911,1571964737911,43
2019/10/25 09:52:17:913,1571964737913,45
2019/10/25 09:52:17:916,1571964737916,-13
2019/10/25 09:52:17:918,1571964737918,-76
2019/10/25 09:52:17:920,1571964737920,-74
2019/10/25 09:52:17:921,1571964737921,17
2019/10/25 09:52:17:921,1571964737921,44
2019/10/25 09:52:17:923,1571964737923,-12
2019/10/25 09:52:17:924,1571964737924,-18
2019/10/25 09:52:17:926,1571964737926,23
2019/10/25 09:52:17:928,1571964737928,43
2019/10/25 09:52:17:933,1571964737933,59
2019/10/25 09:52:17:934,1571964737934,25
2019/10/25 09:52:17:935,1571964737935,17
2019/10/25 09:52:17:937,1571964737937,64
2019/10/25 09:52:17:938,1571964737938,61
2019/10/25 09:52:17:940,1571964737940,34
2019/10/25 09:52:17:941,1571964737941,55
2019/10/25 09:52:17:943,1571964737943,99
2019/10/25 09:52:17:945,1571964737945,107
2019/10/25 09:52:17:949,1571964737949,98
2019/10/25 09:52:17:950,1571964737950,124
2019/10/25 09:52:17:953,1571964737953,100
2019/10/25 09:52:17:953,1571964737953,48
2019/10/25 09:52:17:954,1571964737954,36
2019/10/25 09:52:17:959,1571964737959,152
2019/10/25 09:52:17:959,1571964737959,215
2019/10/25 09:52:17:959,1571964737959,128
2019/10/25 09:52:17:962,1571964737962,17
2019/10/25 09:52:17:965,1571964737965,-8
2019/10/25 09:52:17:967,1571964737967,45
2019/10/25 09:52:17:968,1571964737968,73
2019/10/25 09:52:17:970,1571964737970,25
2019/10/25 09:52:17:973,1571964737973,-56
2019/10/25 09:52:17:974,1571964737974,-3
2019/10/25 09:52:17:976,1571964737976,99
2019/10/25 09:52:17:978,1571964737978,80
2019/10/25 09:52:17:982,1571964737982,-27
2019/10/25 09:52:17:983,1571964737983,-37
2019/10/25 09:52:17:984,1571964737984,28
2019/10/25 09:52:17:987,1571964737987,50
2019/10/25 09:52:17:989,1571964737989,-7
2019/10/25 09:52:17:991,1571964737991,20
2019/10/25 09:52:17:992,1571964737992,96
2019/10/25 09:52:17:994,1571964737994,105
2019/10/25 09:52:17:998,1571964737998,87
2019/10/25 09:52:17:999,1571964737999,71
2019/10/25 09:52:18:001,1571964738001,32
2019/10/25 09:52:18:003,1571964738003,-5
2019/10/25 09:52:18:004,1571964738004,-28
2019/10/25 09:52:18:007,1571964738007,-3
2019/10/25 09:52:18:008,1571964738008,93
2019/10/25 09:52:18:013,1571964738013,144
2019/10/25 09:52:18:014,1571964738014,72
2019/10/25 09:52:18:018,1571964738018,8
2019/10/25 09:52:18:019,1571964738019,38
2019/10/25 09:52:18:022,1571964738022,40
2019/10/25 09:52:18:023,1571964738023,-59
2019/10/25 09:52:18:023,1571964738023,-67
2019/10/25 09:52:18:025,1571964738025,5
2019/10/25 09:52:18:026,1571964738026,83
2019/10/25 09:52:18:027,1571964738027,107
2019/10/25 09:52:18:028,1571964738028,80
2019/10/25 09:52:18:031,1571964738031,12
2019/10/25 09:52:18:032,1571964738032,7
2019/10/25 09:52:18:036,1571964738036,100
2019/10/25 09:52:18:037,1571964738037,173
2019/10/25 09:52:18:038,1571964738038,156
2019/10/25 09:52:18:042,1571964738042,98
2019/10/25 09:52:18:043,1571964738043,72
2019/10/25 09:52:18:044,1571964738044,107
2019/10/25 09:52:18:047,1571964738047,112
2019/10/25 09:52:18:048,1571964738048,64
2019/10/25 09:52:18:051,1571964738051,56
2019/10/25 09:52:18:052,1571964738052,32
2019/10/25 09:52:18:054,1571964738054,18
2019/10/25 09:52:18:056,1571964738056,67
2019/10/25 09:52:18:058,1571964738058,91
2019/10/25 09:52:18:062,1571964738062,60
2019/10/25 09:52:18:063,1571964738063,34
2019/10/25 09:52:18:064,1571964738064,25
2019/10/25 09:52:18:067,1571964738067,17
2019/10/25 09:52:18:069,1571964738069,-13
2019/10/25 09:52:18:071,1571964738071,0
2019/10/25 09:52:18:072,1571964738072,19
2019/10/25 09:52:18:074,1571964738074,20
2019/10/25 09:52:18:077,1571964738077,60
2019/10/25 09:52:18:078,1571964738078,130
2019/10/25 09:52:18:080,1571964738080,108
2019/10/25 09:52:18:083,1571964738083,36
2019/10/25 09:52:18:085,1571964738085,6
2019/10/25 09:52:18:086,1571964738086,66
2019/10/25 09:52:18:087,1571964738087,104
2019/10/25 09:52:18:090,1571964738090,57
2019/10/25 09:52:18:093,1571964738093,21
2019/10/25 09:52:18:093,1571964738093,60
2019/10/25 09:52:18:095,1571964738095,91
2019/10/25 09:52:18:097,1571964738097,64
2019/10/25 09:52:18:099,1571964738099,-5
2019/10/25 09:52:18:101,1571964738101,-7
2019/10/25 09:52:18:103,1571964738103,27
2019/10/25 09:52:18:106,1571964738106,61
2019/10/25 09:52:18:107,1571964738107,103
2019/10/25 09:52:18:108,1571964738108,156
2019/10/25 09:52:18:111,1571964738111,113
2019/10/25 09:52:18:113,1571964738113,58
2019/10/25 09:52:18:114,1571964738114,105
2019/10/25 09:52:18:119,1571964738119,153
2019/10/25 09:52:18:121,1571964738121,106
2019/10/25 09:52:18:122,1571964738122,59
2019/10/25 09:52:18:123,1571964738123,53
2019/10/25 09:52:18:125,1571964738125,20
2019/10/25 09:52:18:127,1571964738127,24
2019/10/25 09:52:18:128,1571964738128,121
2019/10/25 09:52:18:131,1571964738131,177
2019/10/25 09:52:18:132,1571964738132,124
2019/10/25 09:52:18:135,1571964738135,88
2019/10/25 09:52:18:137,1571964738137,139
2019/10/25 09:52:18:138,1571964738138,169
2019/10/25 09:52:18:140,1571964738140,132
2019/10/25 09:52:18:142,1571964738142,100
2019/10/25 09:52:18:145,1571964738145,122
2019/10/25 09:52:18:146,1571964738146,168
2019/10/25 09:52:18:148,1571964738148,161
2019/10/25 09:52:18:150,1571964738150,100
2019/10/25 09:52:18:152,1571964738152,25
2019/10/25 09:52:18:155,1571964738155,22
2019/10/25 09:52:18:156,1571964738156,90
2019/10/25 09:52:18:157,1571964738157,141
2019/10/25 09:52:18:160,1571964738160,102
2019/10/25 09:52:18:163,1571964738163,72
2019/10/25 09:52:18:164,1571964738164,85
