2019/09/29 14:30:34:330,1569735034330,60
2019/09/29 14:30:34:331,1569735034331,58
2019/09/29 14:30:34:332,1569735034332,53
2019/09/29 14:30:34:333,1569735034333,44
2019/09/29 14:30:34:336,1569735034336,39
2019/09/29 14:30:34:338,1569735034338,36
2019/09/29 14:30:34:340,1569735034340,41
2019/09/29 14:30:34:342,1569735034342,48
2019/09/29 14:30:34:343,1569735034343,49
2019/09/29 14:30:34:346,1569735034346,59
2019/09/29 14:30:34:347,1569735034347,66
2019/09/29 14:30:34:350,1569735034350,66
2019/09/29 14:30:34:352,1569735034352,70
2019/09/29 14:30:34:353,1569735034353,75
2019/09/29 14:30:34:356,1569735034356,91
2019/09/29 14:30:34:357,1569735034357,108
2019/09/29 14:30:34:360,1569735034360,121
2019/09/29 14:30:34:361,1569735034361,130
2019/09/29 14:30:34:363,1569735034363,132
2019/09/29 14:30:34:366,1569735034366,138
2019/09/29 14:30:34:367,1569735034367,144
2019/09/29 14:30:34:368,1569735034368,135
2019/09/29 14:30:34:371,1569735034371,119
2019/09/29 14:30:34:372,1569735034372,101
2019/09/29 14:30:34:375,1569735034375,100
2019/09/29 14:30:34:377,1569735034377,108
2019/09/29 14:30:34:379,1569735034379,114
2019/09/29 14:30:34:382,1569735034382,118
2019/09/29 14:30:34:383,1569735034383,112
2019/09/29 14:30:34:385,1569735034385,102
2019/09/29 14:30:34:387,1569735034387,99
2019/09/29 14:30:34:389,1569735034389,92
2019/09/29 14:30:34:391,1569735034391,86
2019/09/29 14:30:34:393,1569735034393,88
2019/09/29 14:30:34:395,1569735034395,90
2019/09/29 14:30:34:396,1569735034396,97
2019/09/29 14:30:34:398,1569735034398,91
2019/09/29 14:30:34:401,1569735034401,76
2019/09/29 14:30:34:402,1569735034402,72
2019/09/29 14:30:34:405,1569735034405,83
2019/09/29 14:30:34:406,1569735034406,92
2019/09/29 14:30:34:412,1569735034412,100
2019/09/29 14:30:34:414,1569735034414,112
2019/09/29 14:30:34:415,1569735034415,123
2019/09/29 14:30:34:417,1569735034417,133
2019/09/29 14:30:34:418,1569735034418,137
2019/09/29 14:30:34:420,1569735034420,131
2019/09/29 14:30:34:421,1569735034421,123
2019/09/29 14:30:34:422,1569735034422,117
2019/09/29 14:30:34:424,1569735034424,101
2019/09/29 14:30:34:426,1569735034426,84
2019/09/29 14:30:34:429,1569735034429,75
2019/09/29 14:30:34:430,1569735034430,75
2019/09/29 14:30:34:434,1569735034434,70
2019/09/29 14:30:34:435,1569735034435,65
2019/09/29 14:30:34:436,1569735034436,59
2019/09/29 14:30:34:437,1569735034437,49
2019/09/29 14:30:34:440,1569735034440,39
2019/09/29 14:30:34:441,1569735034441,38
2019/09/29 14:30:34:444,1569735034444,50
2019/09/29 14:30:34:446,1569735034446,51
2019/09/29 14:30:34:447,1569735034447,42
2019/09/29 14:30:34:450,1569735034450,32
2019/09/29 14:30:34:451,1569735034451,27
2019/09/29 14:30:34:453,1569735034453,33
2019/09/29 14:30:34:456,1569735034456,51
2019/09/29 14:30:34:457,1569735034457,67
2019/09/29 14:30:34:459,1569735034459,64
2019/09/29 14:30:34:461,1569735034461,53
2019/09/29 14:30:34:464,1569735034464,57
2019/09/29 14:30:34:465,1569735034465,68
2019/09/29 14:30:34:467,1569735034467,76
2019/09/29 14:30:34:469,1569735034469,75
2019/09/29 14:30:34:470,1569735034470,72
2019/09/29 14:30:34:471,1569735034471,70
2019/09/29 14:30:34:474,1569735034474,71
2019/09/29 14:30:34:476,1569735034476,76
2019/09/29 14:30:34:479,1569735034479,75
2019/09/29 14:30:34:479,1569735034479,77
2019/09/29 14:30:34:483,1569735034483,82
2019/09/29 14:30:34:484,1569735034484,74
2019/09/29 14:30:34:485,1569735034485,65
2019/09/29 14:30:34:488,1569735034488,55
2019/09/29 14:30:34:489,1569735034489,49
2019/09/29 14:30:34:493,1569735034493,35
2019/09/29 14:30:34:494,1569735034494,28
2019/09/29 14:30:34:495,1569735034495,24
2019/09/29 14:30:34:497,1569735034497,11
2019/09/29 14:30:34:499,1569735034499,9
2019/09/29 14:30:34:501,1569735034501,7
2019/09/29 14:30:34:503,1569735034503,7
2019/09/29 14:30:34:505,1569735034505,12
2019/09/29 14:30:34:508,1569735034508,25
2019/09/29 14:30:34:509,1569735034509,39
2019/09/29 14:30:34:511,1569735034511,57
2019/09/29 14:30:34:518,1569735034518,73
2019/09/29 14:30:34:519,1569735034519,85
2019/09/29 14:30:34:520,1569735034520,92
2019/09/29 14:30:34:523,1569735034523,90
2019/09/29 14:30:34:524,1569735034524,82
2019/09/29 14:30:34:524,1569735034524,61
2019/09/29 14:30:34:525,1569735034525,55
2019/09/29 14:30:34:527,1569735034527,56
2019/09/29 14:30:34:529,1569735034529,50
2019/09/29 14:30:34:530,1569735034530,44
2019/09/29 14:30:34:534,1569735034534,54
2019/09/29 14:30:34:535,1569735034535,60
2019/09/29 14:30:34:537,1569735034537,66
2019/09/29 14:30:34:538,1569735034538,61
2019/09/29 14:30:34:540,1569735034540,54
2019/09/29 14:30:34:543,1569735034543,53
2019/09/29 14:30:34:544,1569735034544,59
2019/09/29 14:30:34:547,1569735034547,70
2019/09/29 14:30:34:549,1569735034549,75
2019/09/29 14:30:34:550,1569735034550,76
2019/09/29 14:30:34:552,1569735034552,69
2019/09/29 14:30:34:554,1569735034554,56
2019/09/29 14:30:34:556,1569735034556,49
2019/09/29 14:30:34:559,1569735034559,49
2019/09/29 14:30:34:561,1569735034561,53
2019/09/29 14:30:34:562,1569735034562,56
2019/09/29 14:30:34:564,1569735034564,64
2019/09/29 14:30:34:567,1569735034567,67
2019/09/29 14:30:34:569,1569735034569,59
2019/09/29 14:30:34:570,1569735034570,51
2019/09/29 14:30:34:572,1569735034572,51
2019/09/29 14:30:34:573,1569735034573,52
2019/09/29 14:30:34:576,1569735034576,50
2019/09/29 14:30:34:578,1569735034578,56
2019/09/29 14:30:34:580,1569735034580,66
2019/09/29 14:30:34:582,1569735034582,50
2019/09/29 14:30:34:584,1569735034584,27
2019/09/29 14:30:34:586,1569735034586,27
2019/09/29 14:30:34:588,1569735034588,38
2019/09/29 14:30:34:590,1569735034590,45
2019/09/29 14:30:34:592,1569735034592,43
2019/09/29 14:30:34:596,1569735034596,37
2019/09/29 14:30:34:597,1569735034597,36
2019/09/29 14:30:34:598,1569735034598,43
2019/09/29 14:30:34:601,1569735034601,44
2019/09/29 14:30:34:602,1569735034602,38
2019/09/29 14:30:34:603,1569735034603,36
2019/09/29 14:30:34:605,1569735034605,36
2019/09/29 14:30:34:607,1569735034607,39
2019/09/29 14:30:34:610,1569735034610,49
2019/09/29 14:30:34:611,1569735034611,65
2019/09/29 14:30:34:613,1569735034613,74
2019/09/29 14:30:34:615,1569735034615,72
2019/09/29 14:30:34:617,1569735034617,57
2019/09/29 14:30:34:620,1569735034620,45
2019/09/29 14:30:34:621,1569735034621,37
2019/09/29 14:30:34:627,1569735034627,26
2019/09/29 14:30:34:629,1569735034629,11
2019/09/29 14:30:34:630,1569735034630,2
2019/09/29 14:30:34:632,1569735034632,9
2019/09/29 14:30:34:634,1569735034634,8
2019/09/29 14:30:34:635,1569735034635,-5
2019/09/29 14:30:34:636,1569735034636,-5
2019/09/29 14:30:34:638,1569735034638,16
2019/09/29 14:30:34:640,1569735034640,40
2019/09/29 14:30:34:641,1569735034641,59
2019/09/29 14:30:34:642,1569735034642,64
2019/09/29 14:30:34:645,1569735034645,48
2019/09/29 14:30:34:646,1569735034646,34
2019/09/29 14:30:34:649,1569735034649,37
2019/09/29 14:30:34:651,1569735034651,56
2019/09/29 14:30:34:652,1569735034652,83
2019/09/29 14:30:34:655,1569735034655,98
2019/09/29 14:30:34:656,1569735034656,93
2019/09/29 14:30:34:658,1569735034658,90
2019/09/29 14:30:34:661,1569735034661,92
2019/09/29 14:30:34:662,1569735034662,101
2019/09/29 14:30:34:664,1569735034664,116
2019/09/29 14:30:34:666,1569735034666,128
2019/09/29 14:30:34:668,1569735034668,130
2019/09/29 14:30:34:669,1569735034669,128
2019/09/29 14:30:34:671,1569735034671,124
2019/09/29 14:30:34:673,1569735034673,129
2019/09/29 14:30:34:675,1569735034675,135
2019/09/29 14:30:34:679,1569735034679,139
2019/09/29 14:30:34:679,1569735034679,131
2019/09/29 14:30:34:680,1569735034680,112
2019/09/29 14:30:34:683,1569735034683,100
2019/09/29 14:30:34:686,1569735034686,99
2019/09/29 14:30:34:688,1569735034688,90
2019/09/29 14:30:34:689,1569735034689,57
2019/09/29 14:30:34:691,1569735034691,40
2019/09/29 14:30:34:693,1569735034693,60
2019/09/29 14:30:34:694,1569735034694,84
2019/09/29 14:30:34:696,1569735034696,83
2019/09/29 14:30:34:699,1569735034699,65
2019/09/29 14:30:34:700,1569735034700,52
2019/09/29 14:30:34:703,1569735034703,55
2019/09/29 14:30:34:704,1569735034704,55
2019/09/29 14:30:34:706,1569735034706,50
2019/09/29 14:30:34:708,1569735034708,44
2019/09/29 14:30:34:710,1569735034710,42
2019/09/29 14:30:34:713,1569735034713,44
2019/09/29 14:30:34:714,1569735034714,42
2019/09/29 14:30:34:715,1569735034715,27
2019/09/29 14:30:34:718,1569735034718,19
2019/09/29 14:30:34:720,1569735034720,16
2019/09/29 14:30:34:722,1569735034722,16
2019/09/29 14:30:34:724,1569735034724,24
2019/09/29 14:30:34:725,1569735034725,27
2019/09/29 14:30:34:728,1569735034728,24
2019/09/29 14:30:34:730,1569735034730,16
2019/09/29 14:30:34:733,1569735034733,8
2019/09/29 14:30:34:734,1569735034734,8
2019/09/29 14:30:34:735,1569735034735,3
2019/09/29 14:30:34:739,1569735034739,-4
2019/09/29 14:30:34:741,1569735034741,-7
2019/09/29 14:30:34:742,1569735034742,-6
2019/09/29 14:30:34:744,1569735034744,8
2019/09/29 14:30:34:745,1569735034745,24
2019/09/29 14:30:34:747,1569735034747,35
2019/09/29 14:30:34:749,1569735034749,54
2019/09/29 14:30:34:751,1569735034751,81
2019/09/29 14:30:34:754,1569735034754,102
2019/09/29 14:30:34:755,1569735034755,120
2019/09/29 14:30:34:757,1569735034757,139
2019/09/29 14:30:34:759,1569735034759,169
2019/09/29 14:30:34:761,1569735034761,192
2019/09/29 14:30:34:763,1569735034763,183
2019/09/29 14:30:34:765,1569735034765,166
2019/09/29 14:30:34:768,1569735034768,156
2019/09/29 14:30:34:769,1569735034769,145
2019/09/29 14:30:34:770,1569735034770,132
2019/09/29 14:30:34:773,1569735034773,128
2019/09/29 14:30:34:775,1569735034775,120
2019/09/29 14:30:34:777,1569735034777,117
2019/09/29 14:30:34:778,1569735034778,113
2019/09/29 14:30:34:782,1569735034782,103
2019/09/29 14:30:34:783,1569735034783,106
2019/09/29 14:30:34:784,1569735034784,120
2019/09/29 14:30:34:787,1569735034787,129
2019/09/29 14:30:34:788,1569735034788,121
2019/09/29 14:30:34:790,1569735034790,123
2019/09/29 14:30:34:793,1569735034793,129
2019/09/29 14:30:34:794,1569735034794,123
2019/09/29 14:30:34:797,1569735034797,115
2019/09/29 14:30:34:800,1569735034800,105
2019/09/29 14:30:34:802,1569735034802,96
2019/09/29 14:30:34:803,1569735034803,88
2019/09/29 14:30:34:806,1569735034806,85
2019/09/29 14:30:34:807,1569735034807,85
2019/09/29 14:30:34:808,1569735034808,82
2019/09/29 14:30:34:811,1569735034811,70
2019/09/29 14:30:34:812,1569735034812,69
2019/09/29 14:30:34:814,1569735034814,67
2019/09/29 14:30:34:815,1569735034815,58
2019/09/29 14:30:34:818,1569735034818,44
2019/09/29 14:30:34:819,1569735034819,34
2019/09/29 14:30:34:822,1569735034822,24
2019/09/29 14:30:34:824,1569735034824,22
2019/09/29 14:30:34:826,1569735034826,17
2019/09/29 14:30:34:828,1569735034828,6
2019/09/29 14:30:34:834,1569735034834,11
2019/09/29 14:30:34:836,1569735034836,20
2019/09/29 14:30:34:837,1569735034837,20
2019/09/29 14:30:34:838,1569735034838,22
2019/09/29 14:30:34:840,1569735034840,19
2019/09/29 14:30:34:840,1569735034840,8
2019/09/29 14:30:34:843,1569735034843,12
2019/09/29 14:30:34:844,1569735034844,20
2019/09/29 14:30:34:846,1569735034846,11
2019/09/29 14:30:34:847,1569735034847,3
2019/09/29 14:30:34:849,1569735034849,3
2019/09/29 14:30:34:851,1569735034851,18
2019/09/29 14:30:34:853,1569735034853,32
2019/09/29 14:30:34:856,1569735034856,39
2019/09/29 14:30:34:857,1569735034857,48
2019/09/29 14:30:34:859,1569735034859,59
2019/09/29 14:30:34:861,1569735034861,82
2019/09/29 14:30:34:863,1569735034863,86
2019/09/29 14:30:34:865,1569735034865,82
2019/09/29 14:30:34:867,1569735034867,75
2019/09/29 14:30:34:869,1569735034869,69
2019/09/29 14:30:34:871,1569735034871,71
2019/09/29 14:30:34:873,1569735034873,84
2019/09/29 14:30:34:875,1569735034875,96
2019/09/29 14:30:34:877,1569735034877,100
2019/09/29 14:30:34:878,1569735034878,97
2019/09/29 14:30:34:881,1569735034881,89
2019/09/29 14:30:34:882,1569735034882,85
2019/09/29 14:30:34:884,1569735034884,86
2019/09/29 14:30:34:887,1569735034887,90
2019/09/29 14:30:34:890,1569735034890,91
2019/09/29 14:30:34:893,1569735034893,85
2019/09/29 14:30:34:895,1569735034895,76
2019/09/29 14:30:34:897,1569735034897,70
2019/09/29 14:30:34:898,1569735034898,81
2019/09/29 14:30:34:900,1569735034900,90
2019/09/29 14:30:34:901,1569735034901,93
2019/09/29 14:30:34:903,1569735034903,98
2019/09/29 14:30:34:905,1569735034905,96
2019/09/29 14:30:34:906,1569735034906,98
2019/09/29 14:30:34:908,1569735034908,105
2019/09/29 14:30:34:910,1569735034910,102
2019/09/29 14:30:34:912,1569735034912,83
2019/09/29 14:30:34:913,1569735034913,59
2019/09/29 14:30:34:916,1569735034916,58
2019/09/29 14:30:34:918,1569735034918,71
2019/09/29 14:30:34:920,1569735034920,81
2019/09/29 14:30:34:922,1569735034922,77
2019/09/29 14:30:34:925,1569735034925,68
2019/09/29 14:30:34:926,1569735034926,53
2019/09/29 14:30:34:927,1569735034927,37
2019/09/29 14:30:34:930,1569735034930,26
2019/09/29 14:30:34:932,1569735034932,23
2019/09/29 14:30:34:933,1569735034933,25
2019/09/29 14:30:34:936,1569735034936,32
2019/09/29 14:30:34:937,1569735034937,29
2019/09/29 14:30:34:940,1569735034940,22
2019/09/29 14:30:34:945,1569735034945,20
2019/09/29 14:30:34:946,1569735034946,22
2019/09/29 14:30:34:947,1569735034947,33
2019/09/29 14:30:34:950,1569735034950,29
2019/09/29 14:30:34:951,1569735034951,16
2019/09/29 14:30:34:952,1569735034952,-4
2019/09/29 14:30:34:953,1569735034953,-7
2019/09/29 14:30:34:955,1569735034955,3
2019/09/29 14:30:34:957,1569735034957,9
2019/09/29 14:30:34:959,1569735034959,12
2019/09/29 14:30:34:961,1569735034961,17
2019/09/29 14:30:34:963,1569735034963,27
2019/09/29 14:30:34:965,1569735034965,39
2019/09/29 14:30:34:967,1569735034967,41
2019/09/29 14:30:34:969,1569735034969,48
2019/09/29 14:30:34:971,1569735034971,56
2019/09/29 14:30:34:973,1569735034973,67
2019/09/29 14:30:34:975,1569735034975,61
2019/09/29 14:30:34:976,1569735034976,57
2019/09/29 14:30:34:978,1569735034978,59
2019/09/29 14:30:34:981,1569735034981,65
2019/09/29 14:30:34:982,1569735034982,81
2019/09/29 14:30:34:985,1569735034985,96
2019/09/29 14:30:34:987,1569735034987,93
2019/09/29 14:30:34:988,1569735034988,81
2019/09/29 14:30:34:990,1569735034990,76
2019/09/29 14:30:34:992,1569735034992,90
2019/09/29 14:30:34:995,1569735034995,105
2019/09/29 14:30:34:996,1569735034996,119
2019/09/29 14:30:34:997,1569735034997,119
2019/09/29 14:30:35:001,1569735035001,107
2019/09/29 14:30:35:002,1569735035002,96
2019/09/29 14:30:35:004,1569735035004,90
2019/09/29 14:30:35:020,1569735035020,98
2019/09/29 14:30:35:021,1569735035021,106
2019/09/29 14:30:35:022,1569735035022,105
2019/09/29 14:30:35:025,1569735035025,102
2019/09/29 14:30:35:026,1569735035026,102
2019/09/29 14:30:35:026,1569735035026,104
2019/09/29 14:30:35:026,1569735035026,103
2019/09/29 14:30:35:026,1569735035026,99
2019/09/29 14:30:35:026,1569735035026,87
2019/09/29 14:30:35:026,1569735035026,69
2019/09/29 14:30:35:027,1569735035027,44
2019/09/29 14:30:35:029,1569735035029,28
2019/09/29 14:30:35:031,1569735035031,23
2019/09/29 14:30:35:032,1569735035032,24
2019/09/29 14:30:35:034,1569735035034,24
2019/09/29 14:30:35:036,1569735035036,24
2019/09/29 14:30:35:037,1569735035037,38
2019/09/29 14:30:35:039,1569735035039,58
2019/09/29 14:30:35:040,1569735035040,77
2019/09/29 14:30:35:043,1569735035043,88
2019/09/29 14:30:35:044,1569735035044,84
2019/09/29 14:30:35:046,1569735035046,73
2019/09/29 14:30:35:048,1569735035048,69
2019/09/29 14:30:35:050,1569735035050,65
2019/09/29 14:30:35:051,1569735035051,60
2019/09/29 14:30:35:054,1569735035054,72
2019/09/29 14:30:35:056,1569735035056,87
2019/09/29 14:30:35:058,1569735035058,96
2019/09/29 14:30:35:060,1569735035060,90
2019/09/29 14:30:35:062,1569735035062,81
2019/09/29 14:30:35:064,1569735035064,68
2019/09/29 14:30:35:065,1569735035065,57
2019/09/29 14:30:35:068,1569735035068,56
2019/09/29 14:30:35:069,1569735035069,60
2019/09/29 14:30:35:071,1569735035071,58
2019/09/29 14:30:35:074,1569735035074,48
2019/09/29 14:30:35:075,1569735035075,39
2019/09/29 14:30:35:078,1569735035078,36
2019/09/29 14:30:35:079,1569735035079,34
2019/09/29 14:30:35:081,1569735035081,35
2019/09/29 14:30:35:083,1569735035083,44
2019/09/29 14:30:35:085,1569735035085,58
2019/09/29 14:30:35:087,1569735035087,60
2019/09/29 14:30:35:089,1569735035089,58
2019/09/29 14:30:35:091,1569735035091,60
2019/09/29 14:30:35:093,1569735035093,57
2019/09/29 14:30:35:095,1569735035095,56
2019/09/29 14:30:35:098,1569735035098,60
2019/09/29 14:30:35:099,1569735035099,67
2019/09/29 14:30:35:100,1569735035100,64
2019/09/29 14:30:35:103,1569735035103,57
2019/09/29 14:30:35:106,1569735035106,53
2019/09/29 14:30:35:109,1569735035109,54
2019/09/29 14:30:35:110,1569735035110,60
2019/09/29 14:30:35:113,1569735035113,72
2019/09/29 14:30:35:114,1569735035114,74
2019/09/29 14:30:35:115,1569735035115,81
2019/09/29 14:30:35:117,1569735035117,86
2019/09/29 14:30:35:118,1569735035118,83
2019/09/29 14:30:35:120,1569735035120,69
2019/09/29 14:30:35:123,1569735035123,56
2019/09/29 14:30:35:124,1569735035124,43
2019/09/29 14:30:35:127,1569735035127,37
2019/09/29 14:30:35:128,1569735035128,29
2019/09/29 14:30:35:130,1569735035130,33
2019/09/29 14:30:35:132,1569735035132,43
2019/09/29 14:30:35:134,1569735035134,42
2019/09/29 14:30:35:137,1569735035137,35
2019/09/29 14:30:35:138,1569735035138,43
2019/09/29 14:30:35:140,1569735035140,67
2019/09/29 14:30:35:142,1569735035142,74
2019/09/29 14:30:35:144,1569735035144,69
2019/09/29 14:30:35:149,1569735035149,70
2019/09/29 14:30:35:151,1569735035151,70
2019/09/29 14:30:35:152,1569735035152,68
2019/09/29 14:30:35:153,1569735035153,65
2019/09/29 14:30:35:154,1569735035154,58
2019/09/29 14:30:35:155,1569735035155,59
2019/09/29 14:30:35:158,1569735035158,65
2019/09/29 14:30:35:159,1569735035159,72
2019/09/29 14:30:35:162,1569735035162,85
2019/09/29 14:30:35:163,1569735035163,88
2019/09/29 14:30:35:165,1569735035165,84
2019/09/29 14:30:35:168,1569735035168,82
2019/09/29 14:30:35:169,1569735035169,72
2019/09/29 14:30:35:172,1569735035172,55
2019/09/29 14:30:35:174,1569735035174,50
2019/09/29 14:30:35:175,1569735035175,67
2019/09/29 14:30:35:177,1569735035177,84
2019/09/29 14:30:35:179,1569735035179,85
2019/09/29 14:30:35:180,1569735035180,70
2019/09/29 14:30:35:183,1569735035183,55
2019/09/29 14:30:35:185,1569735035185,51
2019/09/29 14:30:35:187,1569735035187,49
2019/09/29 14:30:35:189,1569735035189,36
2019/09/29 14:30:35:192,1569735035192,33
2019/09/29 14:30:35:193,1569735035193,38
2019/09/29 14:30:35:194,1569735035194,53
2019/09/29 14:30:35:197,1569735035197,58
2019/09/29 14:30:35:200,1569735035200,48
2019/09/29 14:30:35:211,1569735035211,39
2019/09/29 14:30:35:212,1569735035212,50
2019/09/29 14:30:35:213,1569735035213,65
2019/09/29 14:30:35:214,1569735035214,67
2019/09/29 14:30:35:216,1569735035216,55
2019/09/29 14:30:35:216,1569735035216,44
2019/09/29 14:30:35:218,1569735035218,37
2019/09/29 14:30:35:219,1569735035219,32
2019/09/29 14:30:35:221,1569735035221,26
2019/09/29 14:30:35:222,1569735035222,21
2019/09/29 14:30:35:223,1569735035223,8
2019/09/29 14:30:35:224,1569735035224,2
2019/09/29 14:30:35:227,1569735035227,-1
2019/09/29 14:30:35:228,1569735035228,-3
2019/09/29 14:30:35:229,1569735035229,6
2019/09/29 14:30:35:231,1569735035231,24
2019/09/29 14:30:35:233,1569735035233,49
2019/09/29 14:30:35:235,1569735035235,61
2019/09/29 14:30:35:236,1569735035236,56
2019/09/29 14:30:35:238,1569735035238,52
2019/09/29 14:30:35:240,1569735035240,59
2019/09/29 14:30:35:242,1569735035242,74
2019/09/29 14:30:35:244,1569735035244,73
2019/09/29 14:30:35:246,1569735035246,59
2019/09/29 14:30:35:248,1569735035248,45
2019/09/29 14:30:35:251,1569735035251,28
2019/09/29 14:30:35:252,1569735035252,23
2019/09/29 14:30:35:253,1569735035253,34
2019/09/29 14:30:35:256,1569735035256,43
2019/09/29 14:30:35:257,1569735035257,44
2019/09/29 14:30:35:260,1569735035260,53
2019/09/29 14:30:35:262,1569735035262,68
2019/09/29 14:30:35:264,1569735035264,72
2019/09/29 14:30:35:266,1569735035266,77
2019/09/29 14:30:35:267,1569735035267,89
2019/09/29 14:30:35:270,1569735035270,98
2019/09/29 14:30:35:271,1569735035271,91
2019/09/29 14:30:35:273,1569735035273,82
2019/09/29 14:30:35:276,1569735035276,75
2019/09/29 14:30:35:277,1569735035277,83
2019/09/29 14:30:35:280,1569735035280,98
2019/09/29 14:30:35:281,1569735035281,109
2019/09/29 14:30:35:283,1569735035283,113
2019/09/29 14:30:35:286,1569735035286,113
2019/09/29 14:30:35:287,1569735035287,120
2019/09/29 14:30:35:288,1569735035288,128
2019/09/29 14:30:35:291,1569735035291,118
2019/09/29 14:30:35:293,1569735035293,99
2019/09/29 14:30:35:295,1569735035295,88
2019/09/29 14:30:35:297,1569735035297,88
2019/09/29 14:30:35:298,1569735035298,89
2019/09/29 14:30:35:301,1569735035301,96
2019/09/29 14:30:35:302,1569735035302,96
2019/09/29 14:30:35:305,1569735035305,88
2019/09/29 14:30:35:307,1569735035307,71
2019/09/29 14:30:35:308,1569735035308,59
2019/09/29 14:30:35:311,1569735035311,68
2019/09/29 14:30:35:312,1569735035312,75
2019/09/29 14:30:35:315,1569735035315,66
2019/09/29 14:30:35:316,1569735035316,51
2019/09/29 14:30:35:318,1569735035318,40
2019/09/29 14:30:35:320,1569735035320,33
2019/09/29 14:30:35:322,1569735035322,20
2019/09/29 14:30:35:325,1569735035325,8
2019/09/29 14:30:35:326,1569735035326,0
2019/09/29 14:30:35:328,1569735035328,1
2019/09/29 14:30:35:331,1569735035331,1
2019/09/29 14:30:35:332,1569735035332,-1
2019/09/29 14:30:35:333,1569735035333,-3
2019/09/29 14:30:35:336,1569735035336,-6
2019/09/29 14:30:35:338,1569735035338,-5
2019/09/29 14:30:35:340,1569735035340,-4
2019/09/29 14:30:35:342,1569735035342,-3
2019/09/29 14:30:35:344,1569735035344,1
2019/09/29 14:30:35:346,1569735035346,8
2019/09/29 14:30:35:348,1569735035348,17
2019/09/29 14:30:35:350,1569735035350,33
2019/09/29 14:30:35:351,1569735035351,44
2019/09/29 14:30:35:355,1569735035355,50
2019/09/29 14:30:35:356,1569735035356,65
2019/09/29 14:30:35:357,1569735035357,83
2019/09/29 14:30:35:363,1569735035363,101
2019/09/29 14:30:35:365,1569735035365,108
2019/09/29 14:30:35:366,1569735035366,104
2019/09/29 14:30:35:367,1569735035367,104
2019/09/29 14:30:35:369,1569735035369,108
2019/09/29 14:30:35:370,1569735035370,112
2019/09/29 14:30:35:372,1569735035372,113
2019/09/29 14:30:35:375,1569735035375,116
2019/09/29 14:30:35:376,1569735035376,121
2019/09/29 14:30:35:377,1569735035377,121
2019/09/29 14:30:35:380,1569735035380,120
2019/09/29 14:30:35:382,1569735035382,112
2019/09/29 14:30:35:384,1569735035384,102
2019/09/29 14:30:35:385,1569735035385,98
2019/09/29 14:30:35:387,1569735035387,91
2019/09/29 14:30:35:390,1569735035390,88
2019/09/29 14:30:35:391,1569735035391,85
2019/09/29 14:30:35:392,1569735035392,68
2019/09/29 14:30:35:395,1569735035395,49
2019/09/29 14:30:35:396,1569735035396,50
2019/09/29 14:30:35:399,1569735035399,50
2019/09/29 14:30:35:400,1569735035400,53
2019/09/29 14:30:35:402,1569735035402,66
2019/09/29 14:30:35:405,1569735035405,72
2019/09/29 14:30:35:406,1569735035406,70
2019/09/29 14:30:35:409,1569735035409,69
2019/09/29 14:30:35:411,1569735035411,64
2019/09/29 14:30:35:412,1569735035412,56
2019/09/29 14:30:35:414,1569735035414,58
2019/09/29 14:30:35:415,1569735035415,58
2019/09/29 14:30:35:418,1569735035418,56
2019/09/29 14:30:35:421,1569735035421,65
2019/09/29 14:30:35:423,1569735035423,73
2019/09/29 14:30:35:424,1569735035424,72
2019/09/29 14:30:35:426,1569735035426,58
2019/09/29 14:30:35:426,1569735035426,45
2019/09/29 14:30:35:429,1569735035429,50
2019/09/29 14:30:35:430,1569735035430,58
2019/09/29 14:30:35:433,1569735035433,59
2019/09/29 14:30:35:435,1569735035435,66
2019/09/29 14:30:35:437,1569735035437,70
2019/09/29 14:30:35:439,1569735035439,65
2019/09/29 14:30:35:441,1569735035441,45
2019/09/29 14:30:35:443,1569735035443,24
2019/09/29 14:30:35:444,1569735035444,8
2019/09/29 14:30:35:446,1569735035446,-2
2019/09/29 14:30:35:449,1569735035449,-13
2019/09/29 14:30:35:450,1569735035450,-20
2019/09/29 14:30:35:453,1569735035453,-19
2019/09/29 14:30:35:454,1569735035454,-21
2019/09/29 14:30:35:456,1569735035456,-18
2019/09/29 14:30:35:459,1569735035459,-8
2019/09/29 14:30:35:460,1569735035460,0
2019/09/29 14:30:35:462,1569735035462,4
2019/09/29 14:30:35:464,1569735035464,4
2019/09/29 14:30:35:466,1569735035466,4
2019/09/29 14:30:35:468,1569735035468,5
2019/09/29 14:30:35:470,1569735035470,11
2019/09/29 14:30:35:471,1569735035471,32
2019/09/29 14:30:35:474,1569735035474,54
2019/09/29 14:30:35:475,1569735035475,70
2019/09/29 14:30:35:478,1569735035478,77
2019/09/29 14:30:35:480,1569735035480,93
2019/09/29 14:30:35:482,1569735035482,103
2019/09/29 14:30:35:484,1569735035484,96
2019/09/29 14:30:35:485,1569735035485,86
2019/09/29 14:30:35:488,1569735035488,86
2019/09/29 14:30:35:490,1569735035490,84
2019/09/29 14:30:35:492,1569735035492,75
2019/09/29 14:30:35:493,1569735035493,58
2019/09/29 14:30:35:495,1569735035495,43
2019/09/29 14:30:35:498,1569735035498,34
2019/09/29 14:30:35:499,1569735035499,32
2019/09/29 14:30:35:502,1569735035502,27
2019/09/29 14:30:35:503,1569735035503,27
2019/09/29 14:30:35:505,1569735035505,38
2019/09/29 14:30:35:507,1569735035507,52
2019/09/29 14:30:35:509,1569735035509,65
2019/09/29 14:30:35:511,1569735035511,67
